id,items_id,name,short_desc,price,qty,status,upd_status,created,updated
835,122,Deep Fried Shredded Beef or Chicken,"with choice of: Chilli Sauce, Black Bean Sauce, Honey Chill Sauce, Honey BBQ Sauce, Peking Sauce, Satay Sauce",4.9,NULL,1,0,03-08-2017 22:47,NULL
836,122,Chicken in Plum Sauce,,4.9,NULL,1,0,03-08-2017 22:47,NULL
837,122,Lemon Chicken (lemon sauce),,4.9,NULL,1,0,03-08-2017 22:47,NULL
838,122,Crispy Chicken with Satay Sauce,,4.9,NULL,1,0,03-08-2017 22:47,NULL
839,122,Orange Chicken,,4.9,NULL,1,0,03-08-2017 22:47,NULL
840,122,Lemon Duck,,5.5,NULL,1,0,03-08-2017 22:47,NULL
841,122,Orange Duck,,5.5,NULL,1,0,03-08-2017 22:47,NULL
842,122,Honey Chilli Duck,,5.5,NULL,1,0,03-08-2017 22:47,NULL
843,122,Duck with Plum Sauce,,5.5,NULL,1,0,03-08-2017 22:47,NULL
844,123,Capital Spare Ribs,,5.2,NULL,1,0,03-08-2017 23:00,NULL
845,123,BBQ Spare Ribs,,5,NULL,1,0,03-08-2017 23:00,NULL
846,123,Salt & Chilli Spare Ribs,,5.2,NULL,1,0,03-08-2017 23:00,NULL
847,123,Honey Spare Ribs,,5,NULL,1,0,03-08-2017 23:00,NULL
848,123,Mussels in Black Bean Sauce,,4.2,NULL,1,0,03-08-2017 23:00,NULL
849,123,Garlic Mussels,,4.2,NULL,1,0,03-08-2017 23:00,NULL
850,123,Chicken Satay,on Skewers,4,NULL,1,0,03-08-2017 23:00,NULL
851,123,Beef Satay,on Skewers,4.4,NULL,1,0,03-08-2017 23:00,NULL
852,123,Sesame Prawn on Toast,,4,NULL,1,0,03-08-2017 23:00,NULL
853,123,Chinese Spring Rolls,Traditional Chinese Style with Beansprouts,2.6,NULL,1,0,03-08-2017 23:00,NULL
854,123,Thai Spring Rolls,mini vegetable rolls with sweet chilli dip,2.6,NULL,1,0,03-08-2017 23:00,NULL
855,123,Prawn Cocktail,,3.2,NULL,1,0,03-08-2017 23:00,NULL
856,123,Salt & Chilli Chicken Wings,,4,NULL,1,0,03-08-2017 23:00,NULL
857,123,Honey Chicken Wings,,4,NULL,1,0,03-08-2017 23:00,NULL
858,123,Curry Samosas,8pcs with chilli dip,2.6,NULL,1,0,03-08-2017 23:00,NULL
859,124,Donner Kebab,,2.5,NULL,1,0,05-08-2017 03:27,NULL
860,124,Burger & Chips,,2.5,NULL,1,0,05-08-2017 03:27,NULL
861,124,Chips & Cheese,,2.5,NULL,1,0,05-08-2017 03:27,NULL
862,124,Donner & Chips,,2.5,NULL,1,0,05-08-2017 03:27,NULL
863,124,Fish & Chips,Haddock 1 Piece,2.5,NULL,1,0,05-08-2017 03:27,NULL
864,124,Chicken Curry,with Rice,2.5,NULL,1,0,05-08-2017 03:27,NULL
865,125,Tea Time Special 1,"2 Poppadoms & Spiced Onions Pakora, Chicken or Lamb Curry & Fried Rice or Nan (Tikka dishes €1 extra)",8.45,NULL,1,0,05-08-2017 03:33,NULL
866,125,Tea Time Special 2,"2 Poppadoms & Spiced Onions Pakora, any 2 Curries, From Popular Dishes 1 Fried Rices & Nan (Tikka dishes €1 extra)",12.45,NULL,1,0,05-08-2017 03:33,NULL
867,126,Chicken Noodle Soup,,2,NULL,1,0,05-08-2017 03:37,NULL
868,126,Chicken Sweetcorn Soup,,2,NULL,1,0,05-08-2017 03:37,NULL
869,126,Chicken Mushroom Soup,,2,NULL,1,0,05-08-2017 03:37,NULL
870,126,Mixed Vegetable Soup,,2,NULL,1,0,05-08-2017 03:37,NULL
871,126,Hot & Sour Soup,,2.4,NULL,1,0,05-08-2017 03:37,NULL
872,126,Wun Tun Soup,,2.4,NULL,1,0,05-08-2017 03:37,NULL
873,127,Prawn Cocktail,,3.75,NULL,1,0,22-08-2017 11:27,NULL
874,127,Prawn Puree,,3.95,NULL,1,0,22-08-2017 11:27,NULL
875,127,Lamb Puree,,3.95,NULL,1,0,22-08-2017 11:27,NULL
876,127,Chicken Puree,,3.75,NULL,1,0,22-08-2017 11:27,NULL
877,127,Mushroom Puree,,3.25,NULL,1,0,22-08-2017 11:27,NULL
878,127,Chicken Chaat,,3.75,NULL,1,0,22-08-2017 11:27,NULL
879,127,Onion Bhaji,,3.25,NULL,1,0,22-08-2017 11:27,NULL
880,127,Mince Samosa,,3.5,NULL,1,0,22-08-2017 11:27,NULL
881,127,Veg Samosa,,3.25,NULL,1,0,22-08-2017 11:27,NULL
882,127,Poppadom,,1.4,NULL,1,0,22-08-2017 11:27,NULL
883,127,Spicy Onions,,1,NULL,1,0,22-08-2017 11:27,NULL
884,127,Onion Rings,,2.95,NULL,1,0,22-08-2017 11:27,NULL
885,127,Fried Mushrooms,,2.95,NULL,1,0,22-08-2017 11:27,NULL
886,127,Spicy Mushrooms,,3.5,NULL,1,0,22-08-2017 11:27,NULL
887,127,Curry Sauce,,2.95,NULL,1,0,22-08-2017 11:27,NULL
888,127,Chinese Sauce,,2.95,NULL,1,0,22-08-2017 11:27,NULL
889,127,Mango Chutney,,0.85,NULL,1,0,22-08-2017 11:27,NULL
890,127,Garlic Bread,,2.95,NULL,1,0,22-08-2017 11:27,NULL
891,127,Garlic Bread with Cheese,,3.5,NULL,1,0,22-08-2017 11:27,NULL
892,127,Garlic Mushrooms,,3.5,NULL,1,0,22-08-2017 11:27,NULL
893,128,Chicken Pakora,,4.95,NULL,1,0,22-08-2017 11:29,NULL
894,128,Vegetable Pakora,,3.5,NULL,1,0,22-08-2017 11:29,NULL
895,128,Mushroom Pakora,,3.5,NULL,1,0,22-08-2017 11:29,NULL
896,128,Fish Pakora,,4.75,NULL,1,0,22-08-2017 11:29,NULL
897,128,Mixed Pakora,,4.5,NULL,1,0,22-08-2017 11:29,NULL
898,129,Chicken Tikka,,3.95,NULL,1,0,22-08-2017 11:30,NULL
899,129,Tandoori Chicken,,4.2,NULL,1,0,22-08-2017 11:30,NULL
900,129,Lamb Tikka,,4.75,NULL,1,0,22-08-2017 11:30,NULL
901,129,Seekh Kebab,,4.25,NULL,1,0,22-08-2017 11:30,NULL
902,129,Tandoori King Prawns,,5.5,NULL,1,0,22-08-2017 11:30,NULL
903,129,Chicken Satay,,4.25,NULL,1,0,22-08-2017 11:30,NULL
904,129,Lamb Satay,,4.5,NULL,1,0,22-08-2017 11:30,NULL
905,130,Boiled Rice,,2.5,NULL,1,0,22-08-2017 11:34,NULL
906,130,Fried Rice,,2.5,NULL,1,0,22-08-2017 11:34,NULL
907,130,Punjabi Rice,,3.5,NULL,1,0,22-08-2017 11:34,NULL
908,130,Mushroom Rice,,3.5,NULL,1,0,22-08-2017 11:34,NULL
909,130,Tandoori Nan,,2.5,NULL,1,0,22-08-2017 11:34,NULL
910,130,Garlic Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
911,130,Peshwari Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
912,130,Mint Coriander Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
913,130,Mince Nan,,3.15,NULL,1,0,22-08-2017 11:34,NULL
914,130,Spicy Chicken Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
915,130,Cheese Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
916,130,Rogni Nan,,2.75,NULL,1,0,22-08-2017 11:34,NULL
917,130,Special Nan,,2.5,NULL,1,0,22-08-2017 11:34,NULL
918,130,Vegetable Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
919,130,Garlic Mushroom Nan,,2.95,NULL,1,0,22-08-2017 11:34,NULL
920,130,Chapati,,1,NULL,1,0,22-08-2017 11:34,NULL
921,130,Buttered Chapati,,1.2,NULL,1,0,22-08-2017 11:34,NULL
922,130,Tandoori Chapati,,1.4,NULL,1,0,22-08-2017 11:34,NULL
923,130,Mince Paratha,,2.95,NULL,1,0,22-08-2017 11:34,NULL
924,130,Plain Paratha,,2.5,NULL,1,0,22-08-2017 11:34,NULL
925,130,Cheese Paratha,,3.25,NULL,1,0,22-08-2017 11:34,NULL
926,130,Mushroom Paratha,,2.95,NULL,1,0,22-08-2017 11:34,NULL
927,130,Vegetable Paratha,,2.95,NULL,1,0,22-08-2017 11:34,NULL
928,130,Cheese & Onion Paratha,,2.95,NULL,1,0,22-08-2017 11:34,NULL
929,131,Chicken Breast,,6.5,NULL,1,0,22-08-2017 11:36,NULL
930,131,Succulent Prawns,,6.95,NULL,1,0,22-08-2017 11:36,NULL
931,131,Chicken Tikka Includes rice & Salad,,7.95,NULL,1,0,22-08-2017 11:36,NULL
932,131,Tender Lamb or Mince,,6.75,NULL,1,0,22-08-2017 11:36,NULL
933,131,Kofta Meat Balls,,6.25,NULL,1,0,22-08-2017 11:36,NULL
934,131,Vegetable,,5.25,NULL,1,0,22-08-2017 11:36,NULL
935,131,King Prawns includes rice & salad,,11.5,NULL,1,0,22-08-2017 11:36,NULL
936,132,Chicken Breast,,4.95,NULL,1,0,22-08-2017 11:38,NULL
937,132,Succulent Prawns,,4.95,NULL,1,0,22-08-2017 11:38,NULL
938,132,Mince,,4.75,NULL,1,0,22-08-2017 11:38,NULL
939,132,Chicken Tikka,,5.95,NULL,1,0,22-08-2017 11:38,NULL
940,132,Tender Lamb,,5.5,NULL,1,0,22-08-2017 11:38,NULL
941,132,King Prawns,,7.75,NULL,1,0,22-08-2017 11:38,NULL
942,132,Vegetable,,4.5,NULL,1,0,22-08-2017 11:38,NULL
943,133,Fast Food Boxes to Go!,Choice of Chicken or Lamb: Curry/Korma/Chasni/Bhoona/Masala/Patia served with chips or Rice in the same container,3.95,NULL,1,0,22-08-2017 11:40,NULL
944,134,Juicy Sirloin Steaks,2 Steaks Fried Mushrooms & Onions Chips & Salad,9.95,NULL,1,0,22-08-2017 11:42,NULL
945,135,Chicken Tikka,,8.75,NULL,1,0,22-08-2017 11:46,NULL
946,135,Egyptian Kebab,,8.95,NULL,1,0,22-08-2017 11:46,NULL
947,135,Tandoori Half Chicken,,8.95,NULL,1,0,22-08-2017 11:46,NULL
948,135,Tandoori Lamb Tikka,,9.95,NULL,1,0,22-08-2017 11:46,NULL
949,135,Tandoori King Prawns,,12.95,NULL,1,0,22-08-2017 11:46,NULL
950,135,Tandoori Mixed Grill,,12.95,NULL,1,0,22-08-2017 11:46,NULL
951,136,Chicken Biryani,,6.95,NULL,1,0,22-08-2017 11:49,NULL
952,136,Lamb Biryani,,7.5,NULL,1,0,22-08-2017 11:49,NULL
953,136,Chillies Special Biryani Mixed,,7.95,NULL,1,0,22-08-2017 11:49,NULL
954,136,Beef Biryani,,6.95,NULL,1,0,22-08-2017 11:49,NULL
955,136,Special Chicken Tikka Biryani,,7.95,NULL,1,0,22-08-2017 11:49,NULL
956,136,Any Special Biryani Sauce,,0.7,NULL,1,0,22-08-2017 11:49,NULL
957,137,Kids Meals,All Kids meals are deliverd with chips. Choose from: Fish & Chips or Chicken Nuggets or Mini Kievs or  Chicken Steak or Fish Fingers or Quarter Pounder or Roll & Donner or Omelette or Chicken Dippers or Chicken Chaat or Chicken Pakora or Rice & Curry Sauce,3.25,NULL,1,0,22-08-2017 11:50,2017-08-22 11:53:08
958,138,Chicken Breast,,5.5,NULL,1,0,22-08-2017 11:55,NULL
959,138,Succulent Prawns,,5.5,NULL,1,0,22-08-2017 11:55,NULL
960,138,Tender Lamb,,5.3,NULL,1,0,22-08-2017 11:55,NULL
961,138,Jumbo King Prawns,,8.95,NULL,1,0,22-08-2017 11:55,NULL
962,138,Chicken Tikka,,6.5,NULL,1,0,22-08-2017 11:55,NULL
963,139,Chilli Garlic Chicken,,10.95,NULL,1,0,22-08-2017 11:56,NULL
964,139,Garlic Lamb & Mushroom,,10.95,NULL,1,0,22-08-2017 11:56,NULL
965,139,Dum Ghost & Paneer,,10.95,NULL,1,0,22-08-2017 11:56,NULL
966,139,Crispy Chicken Salan,,10.95,NULL,1,0,22-08-2017 11:56,NULL
967,140,Donner,,4.25,NULL,1,0,22-08-2017 11:57,NULL
968,140,Chicken Tikka,,5.5,NULL,1,0,22-08-2017 11:57,NULL
969,140,Spicy Chicken,,5.25,NULL,1,0,22-08-2017 11:57,NULL
970,140,Deep Fried Garlic King Prawns,,4.5,NULL,1,0,22-08-2017 11:57,NULL
971,141,Basic Cheese,10 inch,3.95,NULL,1,0,22-08-2017 12:04,NULL
972,141,Basic Cheese,12 inch,4.95,NULL,1,0,22-08-2017 12:04,NULL
973,141,Basic Cheese,16 inch,7.95,NULL,1,0,22-08-2017 12:04,NULL
974,141,Any One Veg Topping,10 inch,4.5,NULL,1,0,22-08-2017 12:04,NULL
975,141,Any One Veg Topping,12 inch,5.7,NULL,1,0,22-08-2017 12:04,NULL
976,141,Any One Veg Topping,16 inch,9.45,NULL,1,0,22-08-2017 12:04,NULL
977,141,Any One Meat Topping,10 inch,4.95,NULL,1,0,22-08-2017 12:04,NULL
978,141,Any One Meat Topping,12 inch,6.2,NULL,1,0,22-08-2017 12:04,NULL
979,141,Any One Meat Topping,16 inch,9.95,NULL,1,0,22-08-2017 12:04,NULL
980,141,Extra Cheese,10 inch,1,NULL,1,0,22-08-2017 12:04,NULL
981,141,Extra Cheese,12 inch,1.5,NULL,1,0,22-08-2017 12:04,NULL
982,141,Extra Cheese,16 inch,2,NULL,1,0,22-08-2017 12:04,NULL
983,142,Mexican Volcano,10 inch,6.25,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
984,142,Mexican Volcano,12 inch,7.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
985,142,Mexican Volcano,16 inch,11.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
986,142,Chillies Express,10 inch,6.25,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
987,142,Chillies Express,12 inch,7.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
988,142,Chillies Express,16 inch,11.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
989,142,Hawaiian,10 inch,5.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
990,142,Hawaiian,12 inch,6.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
991,142,Hawaiian,16 inch,11,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
992,142,Chuncky Chicken,10 inch,6.25,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
993,142,Chuncky Chicken,12 inch,7.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
994,142,Chuncky Chicken,16 inch,11.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
995,142,Tropican,10 inch,6.25,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
996,142,Tropican,12 inch,7.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
997,142,Tropican,16 inch,11.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
998,142,Italiano,10 inch,6.25,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
999,142,Italiano,12 inch,7.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1000,142,Italiano,16 inch,11.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1001,142,Four in One,10 inch,6.25,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1002,142,Four in One,12 inch,7.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1003,142,Four in One,16 inch,11.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1004,142,Four Season,10 inch,6.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1005,142,Four Season,12 inch,8.5,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1006,142,Four Season,16 inch,11.95,NULL,1,0,30-08-2017 17:47,2017-08-30 17:48:19
1007,143,Special Calzone,,7.5,NULL,1,0,30-08-2017 17:49,NULL
1008,143,Donner Calzone,,6.95,NULL,1,0,30-08-2017 17:49,NULL
1009,143,Extra Meat Topping,,1,NULL,1,0,30-08-2017 17:49,NULL
1010,143,Extra Veg Topping,,0.5,NULL,1,0,30-08-2017 17:49,NULL
1011,143,Extra Cheese,,1.5,NULL,1,0,30-08-2017 17:49,NULL
1012,144,Pizza Deal 1,"Tandoori Wings, 10"" Pizza with any 1 topping, French Fries/Wedges & Can of Juice",8.75,NULL,1,0,30-08-2017 17:51,NULL
1013,144,Pizza Deal 2,"2 Southern Fried Chicken, 12"" Pizza with any 2 Toppings, French Fries & Garlic Bread",11.95,NULL,1,0,30-08-2017 17:51,NULL
1014,144,Pizza Deal 3,"4 Chicken Wings, 2x 10"" Pizza with any 2 toppings, French Fries & 2Ltr of Soft Drink",14.5,NULL,1,0,30-08-2017 17:51,NULL
1015,144,Pizza Deal 4,"Chef's Platter for 2, 16"" Mega Munch Pizza with any 2 Toppings & 2 French Fries",17.5,NULL,1,0,30-08-2017 17:51,NULL
1016,145,Special Chicken & Donner Nan Kebab,,6.95,NULL,1,0,30-08-2017 17:57,NULL
1017,145,Supreme Mixed Nan Kebab,,7.95,NULL,1,0,30-08-2017 17:57,NULL
1018,145,Cheese Donner,,4.95,NULL,1,0,30-08-2017 17:57,NULL
1019,145,Donner Kebab,Small size,3.75,NULL,1,0,30-08-2017 17:57,NULL
1020,145,Donner Kebab,Large size,4.75,NULL,1,0,30-08-2017 17:57,NULL
1021,145,Donner Kebab,King size,6.5,NULL,1,0,30-08-2017 17:57,NULL
1022,145,Chicken Tikka,Small size,3.95,NULL,1,0,30-08-2017 17:57,NULL
1023,145,Chicken Tikka,Large size,4.95,NULL,1,0,30-08-2017 17:57,NULL
1024,145,Chicken Tikka,King size,6.5,NULL,1,0,30-08-2017 17:57,NULL
1025,145,Lamb Tikka,Small size,4.5,NULL,1,0,30-08-2017 17:57,NULL
1026,145,Lamb Tikka,Large size,5.5,NULL,1,0,30-08-2017 17:57,NULL
1027,145,Lamb Tikka,King size,7.5,NULL,1,0,30-08-2017 17:57,NULL
1028,145,Kofta Kebab,Small size,4.5,NULL,1,0,30-08-2017 17:57,NULL
1029,145,Kofta Kebab,Large size,5.5,NULL,1,0,30-08-2017 17:57,NULL
1030,145,Kofta Kebab,King size,7.5,NULL,1,0,30-08-2017 17:57,NULL
1031,145,Mixed Kebab,Large size,6.5,NULL,1,0,30-08-2017 17:57,NULL
1032,145,Mixed Kebab,King size,7.5,NULL,1,0,30-08-2017 17:57,NULL
1033,145,Lamb Shashlik,Large size,6.95,NULL,1,0,30-08-2017 17:57,NULL
1034,145,Lamb Shashlik,King size,8.25,NULL,1,0,30-08-2017 17:57,NULL
1035,145,Chicken Shashlik,Large size,6.5,NULL,1,0,30-08-2017 17:57,NULL
1036,145,Chicken Shashlik,King size,7.5,NULL,1,0,30-08-2017 17:57,NULL
1037,146,Plain,,2.5,NULL,1,0,30-08-2017 18:00,NULL
1038,146,Cheese,,3.25,NULL,1,0,30-08-2017 18:00,NULL
1039,146,Coleslaw,,2.95,NULL,1,0,30-08-2017 18:00,NULL
1040,146,Tuna Salad,,3.5,NULL,1,0,30-08-2017 18:00,NULL
1041,146,Cheese & Coleslaw,,3.5,NULL,1,0,30-08-2017 18:00,NULL
1042,146,Cheese & Onion,,3.25,NULL,1,0,30-08-2017 18:00,NULL
1043,146,Prawn Cocktail,,3.95,NULL,1,0,30-08-2017 18:00,NULL
1044,146,Spicy Chicken,,3.75,NULL,1,0,30-08-2017 18:00,NULL
1045,146,Spicy Lamb,,3.95,NULL,1,0,30-08-2017 18:00,NULL
1046,147,Steak Pie,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1047,147,Steak Pie,Supper,4.95,NULL,1,0,30-08-2017 18:06,NULL
1048,147,Mince Pie,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1049,147,Mince Pie,Supper,4.5,NULL,1,0,30-08-2017 18:06,NULL
1050,147,Fish,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1051,147,Fish,Supper,4.95,NULL,1,0,30-08-2017 18:06,NULL
1052,147,Sausage (2),Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1053,147,Sausage (2),Supper,4.75,NULL,1,0,30-08-2017 18:06,NULL
1054,147,Macaroni Cheese,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1055,147,Macaroni Cheese,Supper,3.95,NULL,1,0,30-08-2017 18:06,NULL
1056,147,Lasagne,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1057,147,Lasagne,Supper,4.75,NULL,1,0,30-08-2017 18:06,NULL
1058,147,Hamburger (2),Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1059,147,Hamburger (2),Supper,4.5,NULL,1,0,30-08-2017 18:06,NULL
1060,147,Fried Pizza,Single,2.75,NULL,1,0,30-08-2017 18:06,NULL
1061,147,Fried Pizza,Supper,4.5,NULL,1,0,30-08-2017 18:06,NULL
1062,147,Pizza Crunch,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1063,147,Pizza Crunch,Supper,3.95,NULL,1,0,30-08-2017 18:06,NULL
1064,147,Macaroni Cheese,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1065,147,Macaroni Cheese,Supper,4.5,NULL,1,0,30-08-2017 18:06,NULL
1066,147,Chicken Nuggets,Single,2.95,NULL,1,0,30-08-2017 18:06,NULL
1067,147,Chicken Maryland,Supper,5.5,NULL,1,0,30-08-2017 18:06,NULL
1068,147,Scampi,Supper,5.5,NULL,1,0,30-08-2017 18:06,NULL
1069,147,8 Fritters,Supper,2.5,NULL,1,0,30-08-2017 18:06,NULL
1070,147,Pickled Onions,Supper,0.3,NULL,1,0,30-08-2017 18:06,NULL
1071,147,Pickled Eggs,Supper,0.55,NULL,1,0,30-08-2017 18:06,NULL
1072,147,Mussels,Supper,1.75,NULL,1,0,30-08-2017 18:06,NULL
1073,148,Chips & Cheese,,3.5,NULL,1,0,30-08-2017 18:08,NULL
1074,148,Chips & Donner,,3.95,NULL,1,0,30-08-2017 18:08,NULL
1075,148,Spicy Chips,,2.3,NULL,1,0,30-08-2017 18:08,NULL
1076,148,"Chips, Cheese & Donner",,4.75,NULL,1,0,30-08-2017 18:08,NULL
1077,148,Potato Wedges,,2.3,NULL,1,0,30-08-2017 18:08,NULL
1078,148,Chips & Gravy,,2.95,NULL,1,0,30-08-2017 18:08,NULL
1079,148,Chips & Curry Sauce,,2.95,NULL,1,0,30-08-2017 18:08,NULL
1080,148,Chips & Peking Sauce,,2.95,NULL,1,0,30-08-2017 18:08,NULL
1081,148,Chips & Korma Sauce,,3.25,NULL,1,0,30-08-2017 18:08,NULL
1082,148,Chips & Spicy Chicken,,3.95,NULL,1,0,30-08-2017 18:08,NULL
1083,148,"Chips, Cheese & Spicy Chicken",,4.75,NULL,1,0,30-08-2017 18:08,NULL
1084,149,1/4 Pounder,,2.3,NULL,1,0,30-08-2017 18:10,NULL
1085,149,Cheese Burger,,2.5,NULL,1,0,30-08-2017 18:10,NULL
1086,149,Chicken Burger,,2.5,NULL,1,0,30-08-2017 18:10,NULL
1087,149,Veggie Burger,,2.3,NULL,1,0,30-08-2017 18:10,NULL
1088,149,Chilli Tower Burger,,3.5,NULL,1,0,30-08-2017 18:10,NULL
1089,149,Tex Mex,,3.5,NULL,1,0,30-08-2017 18:10,NULL
1090,149,add Jalapenos,,0.5,NULL,1,0,30-08-2017 18:10,NULL
1091,149,add Chips (Extra),,0.95,NULL,1,0,30-08-2017 18:10,NULL
1092,150,Vegetable Pakora Regular,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1093,150,Vegetable Pakora Large,,3.5,NULL,1,0,30-08-2017 18:17,NULL
1094,150,Chicken Pakora Regular,,3.95,NULL,1,0,30-08-2017 18:17,NULL
1095,150,Chicken Pakora Large,,5.95,NULL,1,0,30-08-2017 18:17,NULL
1096,150,Mushroom Pakora Regular,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1097,150,Mushroom Pakora Large,,3.5,NULL,1,0,30-08-2017 18:17,NULL
1098,150,Mixed Pakora Regular,,3.95,NULL,1,0,30-08-2017 18:17,NULL
1099,150,Mixed Pakora Large,,4.95,NULL,1,0,30-08-2017 18:17,NULL
1100,150,Potato Fritter Regular,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1101,150,Potato Fritter Large,,3.5,NULL,1,0,30-08-2017 18:17,NULL
1102,150,Onion Bhaji Regular,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1103,150,Onion Bhaji Large,,3.5,NULL,1,0,30-08-2017 18:17,NULL
1104,150,Onion Rings Regular,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1105,150,Onion Rings Large,,3.5,NULL,1,0,30-08-2017 18:17,NULL
1106,150,Vegetable Samosa 2 ,,2,NULL,1,0,30-08-2017 18:17,NULL
1107,150,Mince Samosa,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1108,150,Poppadom,,0.5,NULL,1,0,30-08-2017 18:17,NULL
1109,150,Spiced Onion,,0.75,NULL,1,0,30-08-2017 18:17,NULL
1110,150,Prawn Crackers,,1.5,NULL,1,0,30-08-2017 18:17,NULL
1111,150,Prawn Cocktail,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1112,150,Garlic Bread,,2,NULL,1,0,30-08-2017 18:17,NULL
1113,150,Garlic Bread with Cheese,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1114,150,Garlic Mushrooms,,2.5,NULL,1,0,30-08-2017 18:17,NULL
1115,150,Garlic Mushrooms with Cheese,,2.95,NULL,1,0,30-08-2017 18:17,NULL
1116,150,"Chicken, Lamb Mince or Chana Pouri",,3.5,NULL,1,0,30-08-2017 18:17,NULL
1117,150,Prawn Pouri,,4.5,NULL,1,0,30-08-2017 18:17,NULL
1118,151,Chicken Tikka,,3.95,NULL,1,0,30-08-2017 18:18,2017-08-30 18:19:17
1119,151,Lamb Tikka,,4.5,NULL,1,0,30-08-2017 18:18,2017-08-30 18:19:17
1120,151,Chicken Sajji,,4.5,NULL,1,0,30-08-2017 18:18,2017-08-30 18:19:17
1121,151,Tandoori King Prawn,,5.95,NULL,1,0,30-08-2017 18:18,2017-08-30 18:19:17
1122,151,Seekh Kebab,,2.95,NULL,1,0,30-08-2017 18:18,2017-08-30 18:19:17
1123,152,Chicken Tikka,,7.95,NULL,1,0,30-08-2017 18:20,NULL
1124,152,Chicken Tikka Shashlik,,8.95,NULL,1,0,30-08-2017 18:20,NULL
1125,152,Lamb Tikka,,8.5,NULL,1,0,30-08-2017 18:20,NULL
1126,152,Lam Tikka Shashlik,,9.5,NULL,1,0,30-08-2017 18:20,NULL
1127,152,Mixed Tikka,,8.95,NULL,1,0,30-08-2017 18:20,NULL
1128,152,Tandoori King Prawn,,9.95,NULL,1,0,30-08-2017 18:20,NULL
1129,152,Tandoori Combination with Nan,,9.95,NULL,1,0,30-08-2017 18:20,NULL
1130,153,Mango Chutney,,1,NULL,1,0,30-08-2017 18:22,NULL
1131,153,Mix Pickle,,1,NULL,1,0,30-08-2017 18:22,NULL
1132,153,Pitta Bread/Turkish Bread,,0.5,NULL,1,0,30-08-2017 18:22,NULL
1133,153,Poppadoms & Spiced Onion,,1.75,NULL,1,0,30-08-2017 18:22,NULL
1134,153,Raita,,1,NULL,1,0,30-08-2017 18:22,NULL
1135,153,Salad,,1,NULL,1,0,30-08-2017 18:22,NULL
1136,153,Fried Mushroom,,1.95,NULL,1,0,30-08-2017 18:22,NULL
1137,153,Fried Onion,,1.95,NULL,1,0,30-08-2017 18:22,NULL
1138,153,Kebab/Garlic/Pakora Sauce,,0.5,NULL,1,0,30-08-2017 18:22,NULL
1139,153,Curry Sauce,,3,NULL,1,0,30-08-2017 18:22,NULL
1140,154,Chicken Tikka Bhoona,,7.95,NULL,1,0,30-08-2017 18:25,NULL
